:TYPE	id:int	parlamentarier_id:START_ID(parlamentarier_id)	organisation_id:END_ID(organisation_id)	art:string	funktion_im_gremium:string	deklarationstyp:string	status:string	hauptberuflich:int	behoerden_vertreter:string	beschreibung:string	beschreibung_fr:string	quelle_url:string	quelle_url_gueltig:int	quelle:string	von:date	bis:date	updated_by_import:localdatetime	freigabe_datum:localdatetime
HAT_INTERESSENBINDUNG_MIT	8178	386	7206	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8179	386	7207	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8180	386	7208	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8181	386	7209	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8182	386	7210	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8183	386	7211	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8184	386	7212	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8185	386	7213	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8186	386	7214	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8187	386	7215	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8188	386	7216	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8189	386	7217	"mitglied"		"nicht deklarationspflicht"	"nicht-deklariert"	"0"						"Autorisierungsmail Weichelt-Picard 25.01.2020"				2020-01-27T13:35:24
HAT_INTERESSENBINDUNG_MIT	8190	370	7218	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"						"Autorisierungsmail Suter 27.01.2020"				2020-06-15T17:42:24
HAT_INTERESSENBINDUNG_MIT	8197	368	7283	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.sp-ps.ch/de/partei/sozialdemokratische-bewegung/sp-migrantinnen"						2020-02-03T11:46:42
HAT_INTERESSENBINDUNG_MIT	8198	389	7284	"taetig"		"deklarationspflichtig"	"deklariert"	1		"Gesellschafter"	"Associé"	"https://www.etude-zlb.ch/index.php/etude-d-avocat-equipe/dandres-christian"						2020-02-03T12:08:20
HAT_INTERESSENBINDUNG_MIT	8199	376	7285	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://be.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-101.913.949"						2020-02-03T12:38:22
HAT_INTERESSENBINDUNG_MIT	8200	376	6555	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.kulbern.ch/vorstand/"						2020-02-03T12:38:22
HAT_INTERESSENBINDUNG_MIT	8201	376	7286	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/andreas-gafner/4263"						2020-02-03T12:38:22
HAT_INTERESSENBINDUNG_MIT	8202	376	7287	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/andreas-gafner/4263"						2020-02-03T12:38:22
HAT_INTERESSENBINDUNG_MIT	8203	353	283	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/andri-silberschmidt/4290"						2020-02-03T17:51:00
HAT_INTERESSENBINDUNG_MIT	8204	353	7288	"taetig"		"deklarationspflichtig"	"deklariert"	"0"		"Ambassador"		"https://www.parlament.ch/de/biografie/andri-silberschmidt/4290"						2020-02-03T17:51:00
HAT_INTERESSENBINDUNG_MIT	8205	387	7289	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"http://www.svp-weinfelden.ch/vorstand/"						2020-02-03T18:14:13
HAT_INTERESSENBINDUNG_MIT	8206	362	5742	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/judith-bellaïche/4248"						2020-02-13T13:12:09
HAT_INTERESSENBINDUNG_MIT	8207	362	868	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Beirat"	"Membre du conseil consultatif"	"https://www.parlament.ch/de/biografie/judith-bellaïche/4248"						2020-02-13T13:12:09
HAT_INTERESSENBINDUNG_MIT	8208	362	3574	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Beirat"	"Membre du conseil consultatif"	"https://www.parlament.ch/de/biografie/judith-bellaïche/4248"						2020-02-13T13:12:09
HAT_INTERESSENBINDUNG_MIT	8209	362	4871	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Beirat"	"Membre du conseil consultatif"	"https://www.parlament.ch/de/biografie/judith-bellaïche/4248"						2020-02-13T13:12:09
HAT_INTERESSENBINDUNG_MIT	8210	347	381	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Zentralvorstand"	"Membre du comité central"	"https://www.parlament.ch/de/biografie/tamara-funiciello/4262"						2020-02-13T13:26:30
HAT_INTERESSENBINDUNG_MIT	8211	398	178	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"http://www.federationdespatients.ch/index.php/notre-equipe/"		"https://www.letemps.ch/suisse/baptiste-hurni-nouvel-avocat-patients"				2020-02-13T13:30:51
HAT_INTERESSENBINDUNG_MIT	8212	400	154	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Beirat"	"Membre du conseil consultatif"	"https://www.fhschweiz.ch/beirat"						2020-02-13T13:34:01
HAT_INTERESSENBINDUNG_MIT	8213	396	7308	"geschaeftsfuehrend"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied der Geschäftsleitung"	"Membro del Gruppo Operativo"							2020-02-13T14:04:21
HAT_INTERESSENBINDUNG_MIT	8214	301	6904	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.svp-mittelland-nord.ch/organisation/vorstand-wahlkreis/"						2020-03-24T09:08:52
HAT_INTERESSENBINDUNG_MIT	8215	301	7231	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.svp-fraubrunnen.ch/aufbau/personelles/mandatstraeger-vorstand.php"						2020-03-24T09:08:52
HAT_INTERESSENBINDUNG_MIT	8217	4	778	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Beirat"	"Membre du conseil consultatif"	"https://www.helvetas.org/de/schweiz/wer-wir-sind/vorstand-geschaeftsleitung/beirat"						2020-06-15T10:55:11
HAT_INTERESSENBINDUNG_MIT	8218	393	5683	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitgied Politischer Beirat"	"Membre du conseil consultatif politique"			"Farinelli"				2020-02-21T16:12:24
HAT_INTERESSENBINDUNG_MIT	8219	353	3177	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Politischer Beirat"	"Membre du conseil consultatif politique"	"https://unternehmergruppe.ch/verein/"						2020-02-21T16:14:37
HAT_INTERESSENBINDUNG_MIT	8220	362	3177	"beirat"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"		"Mitglied Politischer Beirat"	"Membre du conseil consultatif politique"	"https://unternehmergruppe.ch/verein/"						2020-02-21T16:21:20
HAT_INTERESSENBINDUNG_MIT	8221	361	7366	"beirat"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"		"Präsidentin Beirat"	"Présidente du conseil consultatif"	"https://www.parlament.ch/de/biografie/susanne-vincenz-stauffacher/4296"						2020-06-04T14:14:15
HAT_INTERESSENBINDUNG_MIT	8223	273	7368	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"		"Vizepräsident & Mitglied Ausschuss"	"Vice-président & membre du comité éxecutif"	"http://svizra27.ch/ueber-uns/"						2020-07-03T16:45:55
HAT_INTERESSENBINDUNG_MIT	8224	21	7368	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"http://svizra27.ch/ueber-uns/"						2020-03-07T11:01:49
HAT_INTERESSENBINDUNG_MIT	8225	188	7368	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"		"Mitglied Vorstand & Ausschuss"	"Membre du comité & du comité éxecutif"	"http://svizra27.ch/ueber-uns/"						2020-03-24T08:29:07
HAT_INTERESSENBINDUNG_MIT	8226	273	7380	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"		"Vorstandspräsident"	"Président du comité"	"https://www.parlament.ch/de/biografie/thierry-burkart/4189#!"						2020-07-03T16:45:55
HAT_INTERESSENBINDUNG_MIT	8227	4	7381	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"		"Vorstandspräsidentin"	"Présidente du comité"	"https://www.parlament.ch/de/biografie/marina-carobbio-guscetti/3830"						2020-06-15T10:55:11
HAT_INTERESSENBINDUNG_MIT	8228	391	3573	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Vorstand"	"Membre du comité"	"https://www.linkedin.com/in/lars-guggisberg-a58aaa9b/"			2020-02-01			2020-02-23T14:39:48
HAT_INTERESSENBINDUNG_MIT	8229	167	7382	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.grimseltunnel.ch/grimselbahn-ag/"		"Mail Wicki 25.2.20"				2020-03-07T10:45:54
HAT_INTERESSENBINDUNG_MIT	8230	321	7382	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.grimseltunnel.ch/grimselbahn-ag/"		"Mail Wicki 25.2.20"				2020-04-19T19:45:33
HAT_INTERESSENBINDUNG_MIT	8231	319	7382	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"https://www.grimseltunnel.ch/grimselbahn-ag/"		"Mail Wicki 25.2.20"				2020-04-16T09:32:39
HAT_INTERESSENBINDUNG_MIT	8232	180	504	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Parlamentarischer Beirat"	"Membre du conseil consultatif parlamentaire"	"https://www.parlament.ch/de/biografie/albert-rösti/4100"						2020-03-07T10:47:23
HAT_INTERESSENBINDUNG_MIT	8235	323	580	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.verkehrsclub.ch/ueber-den-vcs/verband/zentralvorstand/"						2020-02-26T09:56:01
HAT_INTERESSENBINDUNG_MIT	8238	273	7392	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/thierry-burkart/4189"						2020-07-03T16:45:55
HAT_INTERESSENBINDUNG_MIT	8239	273	2179	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/thierry-burkart/4189"						2020-07-03T16:45:55
HAT_INTERESSENBINDUNG_MIT	8240	289	2415	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"		"Co-Präsidium"	"Coprésident"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"			2020-07-05T12:03:50	2020-03-07T10:48:23
HAT_INTERESSENBINDUNG_MIT	8241	300	6902	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/franz-ruppen/4170"						2020-03-07T10:49:13
HAT_INTERESSENBINDUNG_MIT	8243	81	7393	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://zh.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-366.466.141"						2020-03-01T10:45:05
HAT_INTERESSENBINDUNG_MIT	8244	80	615	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/yvonne-feri/4069"						2020-11-22T07:47:06
HAT_INTERESSENBINDUNG_MIT	8246	235	7401	"taetig"		"deklarationspflichtig"	"deklariert"	"0"		"Generalrat"	"Conseiller générale"	"http://www.vuadens.ch/cms/index.php?idm=2_91&idg=2&page=Conseil_general"						2020-11-30T14:17:07
HAT_INTERESSENBINDUNG_MIT	8247	275	6528	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/marco-chiesa/4159"						2020-03-12T15:38:52
HAT_INTERESSENBINDUNG_MIT	8249	51	2432	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Berater im Vorstand"	"Conseiller au comité"	"https://www.parlament.ch/de/biografie/martin-bäumle/1138"						2020-03-13T13:01:09
HAT_INTERESSENBINDUNG_MIT	8250	51	6445	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Groupe de réflexion"	"Membre Groupe de réflexion"	"https://www.groupemutuel.ch/de/Groupe-Mutuel/Gesundheitspolitik/Groupe-de-réflexion.html"						2020-03-13T13:01:09
HAT_INTERESSENBINDUNG_MIT	8251	425	47	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.sbv-usp.ch/de/organisation/vorstand/"			2016-09-01			2020-05-27T21:15:09
HAT_INTERESSENBINDUNG_MIT	8252	425	4623	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://bvaargau.ch/ueberuns/vorstand"			2013-08-22			2020-05-27T21:15:09
HAT_INTERESSENBINDUNG_MIT	8254	425	7402	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-106.084.728"			2006-07-18			2020-05-27T21:15:09
HAT_INTERESSENBINDUNG_MIT	8255	425	7404	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-136.781.619"			2019-03-14			2020-05-27T21:15:09
HAT_INTERESSENBINDUNG_MIT	8256	425	7403	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-106.084.728"			2014-06-02			2020-05-27T21:15:09
HAT_INTERESSENBINDUNG_MIT	8257	425	1924	"vorstand"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"				"https://ag.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-105.780.831"			2016-07-28			2020-05-27T21:15:09
HAT_INTERESSENBINDUNG_MIT	8258	425	7405	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.svp-bezirk-lenzburg.ch/vorstand/"						2020-05-27T21:15:09
HAT_INTERESSENBINDUNG_MIT	8259	425	4111	"vorstand"	"praesident"	"deklarationspflichtig"	"nicht-deklariert"	"0"		"Präsident"	"Président"	"https://www.parlament.ch/centers/documents/de/parlamentarische-gruppen.pdf"		"PDF vom 09.06.2020"			2020-07-05T12:03:50	2020-05-27T21:15:09
HAT_INTERESSENBINDUNG_MIT	8260	395	6018	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/fabien-fivaz/4260"						2020-03-14T14:42:03
HAT_INTERESSENBINDUNG_MIT	8261	196	866	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://umweltprofis.ch/de/ueber-uns/vorstand/"						2020-03-14T14:45:58
HAT_INTERESSENBINDUNG_MIT	8262	196	6018	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/adèle-thorens-goumaz/3907"						2020-03-14T14:50:52
HAT_INTERESSENBINDUNG_MIT	8263	60	1266	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Auslandschweizerrat"	"Membre Conseil des Suisses de l'étranger"	"https://www.aso.ch/fr/politique/conseil-des-suisses-de-letranger/membres/suisse"						2020-03-26T08:43:04
HAT_INTERESSENBINDUNG_MIT	8264	187	1504	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/ursula-schneider-sch%C3%BCttel/4123"						2020-03-26T09:43:13
HAT_INTERESSENBINDUNG_MIT	8266	310	5293	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/philippe-nantermod/4193"						2020-03-27T12:50:14
HAT_INTERESSENBINDUNG_MIT	8267	317	2409	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"		"Mitglied Generalversammlung"	"Membre du assemblée générale"	"https://www.parlament.ch/de/biografie/peter-hegglin/4153"						2020-03-29T08:22:57
HAT_INTERESSENBINDUNG_MIT	8268	317	7439	"mitglied"		"nicht deklarationspflicht"	"deklariert"	"0"		"Mitglied Generalversammlung"	"Membre du assemblée générale"	"https://www.parlament.ch/de/biografie/peter-hegglin/4153"						2020-03-29T08:22:57
HAT_INTERESSENBINDUNG_MIT	8269	63	1935	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Hochschulrat"	"Membre du Conseil de l'Université"	"https://www3.unifr.ch/hsr/de/hochschulrat/zusammensetzung-hsr.html"						2020-03-29T09:03:05
HAT_INTERESSENBINDUNG_MIT	8270	67	2863	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/isabelle-chevalley/4108"						2020-03-29T09:13:21
HAT_INTERESSENBINDUNG_MIT	8271	67	2867	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"http://www.terre-et-faune.org/"						2020-03-29T09:13:21
HAT_INTERESSENBINDUNG_MIT	8272	392	669	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.stv-fst.ch/de/ueber-den-stv/organe/vorstand"						2020-04-09T16:32:27
HAT_INTERESSENBINDUNG_MIT	8273	333	669	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.stv-fst.ch/de/ueber-den-stv/organe/vorstand"			2020-04-01			2020-04-28T16:16:19
HAT_INTERESSENBINDUNG_MIT	8274	353	7442	"taetig"		"deklarationspflichtig"	"deklariert"	"0"		"Berater"	"Conseil"	"https://www.parlament.ch/de/biografie/andri-silberschmidt/4290"						2020-04-09T17:14:02
HAT_INTERESSENBINDUNG_MIT	8277	89	7443	"beirat"	"mitglied"	"deklarationspflichtig"	"nicht-deklariert"	"0"		"Mitglied Unterstützungskomitee des Labels ""Grünstadt Schweiz"""	"Membre du comité de soutien du label ""Villeverte Suisse"""	"https://www.gruenstadt-schweiz.ch/de/ueber-uns/unterstuetzungskommitee"						2020-11-21T08:57:03
HAT_INTERESSENBINDUNG_MIT	8285	321	135	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Beirat"	"Conseiller"	"https://www.parlament.ch/de/biografie/name/4152"						2020-04-19T19:45:33
HAT_INTERESSENBINDUNG_MIT	8286	321	1846	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.glasfasernetz-schweiz.ch/Ziele---Forderungen/Vorstand.aspx"						2020-04-19T19:45:33
HAT_INTERESSENBINDUNG_MIT	8292	309	682	"vorstand"	"vizepraesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.oberlandstrasse.ch/ueber-uns.html"						2020-04-16T08:53:54
HAT_INTERESSENBINDUNG_MIT	8293	337	2971	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/philipp-kutter/4225"						2020-04-16T09:15:47
HAT_INTERESSENBINDUNG_MIT	8301	398	1194	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"http://www.ombudsman-assurance.ch/typo3/index.php?id=73"						2020-04-19T19:05:43
HAT_INTERESSENBINDUNG_MIT	8304	400	1194	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"http://www.ombudsman-assurance.ch/typo3/index.php?id=73"						2020-04-19T19:13:01
HAT_INTERESSENBINDUNG_MIT	8305	246	7097	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Patronatskomitee"	"Membre du comité de patronage"	"https://bau.sonnhalde.ch/patronatskomitee/"						2020-04-19T19:17:33
HAT_INTERESSENBINDUNG_MIT	8307	333	2442	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.foodaktuell.ch/2020/04/28/nicolo-paganini-ist-neuer-praesident-des-schweizer-brauerei-verbandes/"			2020-04-28			2020-04-28T16:16:19
HAT_INTERESSENBINDUNG_MIT	8308	392	1136	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/jacqueline-de-quattro/4257"						2020-05-04T10:32:12
HAT_INTERESSENBINDUNG_MIT	8309	331	579	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.artias.ch/organes/"						2020-05-04T10:42:04
HAT_INTERESSENBINDUNG_MIT	8310	4	3737	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/marina-carobbio-guscetti/3830"						2020-06-15T10:55:11
HAT_INTERESSENBINDUNG_MIT	8311	369	7516	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/name/4252"						2020-05-11T16:13:11
HAT_INTERESSENBINDUNG_MIT	8312	369	7517	"beirat"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"		"Mitglied Politischer Beirat"	"Membre du conseil consultatif politique"	"https://smartcityalliance.org/uber-uns/"						2020-05-11T16:13:11
HAT_INTERESSENBINDUNG_MIT	8313	131	7518	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/hansjörg-knecht/4114"						2020-05-11T16:24:27
HAT_INTERESSENBINDUNG_MIT	8314	142	337	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.foodaktuell.ch/2020/05/12/christa-markwalder-neue-praesidentin-von-swiss-retail-federation/"			2020-05-12			2020-11-05T10:50:09
HAT_INTERESSENBINDUNG_MIT	8315	333	7519	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://ai.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-112.899.118"						2020-05-18T18:17:18
HAT_INTERESSENBINDUNG_MIT	8316	333	7520	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://sg.chregister.ch/cr-portal/auszug/auszug.xhtml?uid=CHE-101.599.936"						2020-05-18T18:17:18
HAT_INTERESSENBINDUNG_MIT	8317	333	7521	"vorstand"	"mitglied"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/nicolo-paganini/4222"						2020-05-18T18:17:18
HAT_INTERESSENBINDUNG_MIT	8319	420	7540	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"				"https://www.parlament.ch/de/biografie/bruno-storni/4312"						2020-06-02T16:51:04
HAT_INTERESSENBINDUNG_MIT	8321	4	7553	"vorstand"	"praesident"	"deklarationspflichtig"	"deklariert"	"0"	"N"			"https://www.palliative.ch/de/fachbereich/aktuell/kongresse/anlass/?tx_news_pi1%5Bnews%5D=382&cHash=b6c0c40f5efa579909dbb3361fd3b2be"			2020-05-07			2020-06-15T10:55:11
